0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.97305,0.00006,0.00000,0.00001,0.02688,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00001,0.00001,0.00004,0.00000,0.00000,0.99988,0.00000,0.00001,0.00005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00774,0.00010,0.00001,0.00022,0.00005,0.00003,0.00002,0.94371,0.00022,0.03185,0.00015,0.00053,0.01287,0.00000,0.00003,0.00020,0.00211,0.00012,0.00002
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99988,0.00001,0.00000,0.00003,0.00005,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00001
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.99994,0.00000,0.00000,0.00005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00008,0.00001,0.00012,0.00000,0.00000,0.00000,0.00000,0.99973,0.00000,0.00000,0.00000,0.00002,0.00001,0.00000,0.00002,0.00001,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99734,0.00000,0.00000,0.00000,0.00266,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00320,0.02552,0.00019,0.00086,0.00001,0.00009,0.00152,0.00001,0.56015,0.00001,0.00007,0.00014,0.00082,0.38190,0.00280,0.00097,0.00921,0.01160,0.00008,0.00084
0.00000,0.00000,0.00003,0.00002,0.00000,0.00003,0.00005,0.00001,0.98646,0.00000,0.00001,0.01311,0.00000,0.00006,0.00001,0.00020,0.00000,0.00000,0.00000,0.00000
0.00000,0.00440,0.00001,0.00000,0.00002,0.00019,0.00009,0.00000,0.99313,0.00000,0.00000,0.00070,0.00141,0.00000,0.00001,0.00001,0.00000,0.00002,0.00000,0.00000
0.00001,0.00000,0.00068,0.00001,0.00013,0.00808,0.00000,0.00000,0.95410,0.03688,0.00001,0.00007,0.00000,0.00002,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000
0.01022,0.00068,0.00057,0.00060,0.00339,0.00001,0.02517,0.00007,0.66304,0.08981,0.00031,0.01205,0.00183,0.00014,0.01778,0.00222,0.01926,0.12689,0.01979,0.00619
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99746,0.00251,0.00000,0.00000,0.00000,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00006,0.00033,0.00000,0.00002,0.07116,0.00643,0.00000,0.01247,0.25233,0.00008,0.00005,0.21892,0.43611,0.00146,0.00000,0.00034,0.00009,0.00002,0.00002,0.00011
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00021,0.00042,0.00006,0.00001,0.00002,0.00001,0.13496,0.00085,0.63552,0.00829,0.00337,0.00178,0.17678,0.00083,0.01644,0.00001,0.01906,0.00135,0.00000,0.00001
0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.99466,0.00003,0.00000,0.00412,0.00086,0.00032,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00232,0.00068,0.01689,0.00039,0.00145,0.42470,0.00538,0.13702,0.17610,0.00467,0.00009,0.00943,0.02544,0.00021,0.03188,0.00283,0.14887,0.00759,0.00034,0.00370
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00020,0.00000,0.00001,0.00000,0.00001,0.00052,0.00000,0.93957,0.00003,0.00000,0.00015,0.04424,0.00006,0.01511,0.00001,0.00007,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99891,0.00000,0.00000,0.00000,0.00109,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.87558,0.00000,0.00000,0.00000,0.12438,0.00000,0.00004,0.00000,0.00000,0.00000,0.00000,0.00000
0.00008,0.00002,0.00149,0.00012,0.11389,0.00007,0.00017,0.00002,0.01430,0.00250,0.00281,0.27353,0.00142,0.00019,0.00001,0.58293,0.00181,0.00436,0.00025,0.00005
0.00000,0.00007,0.00000,0.00003,0.00000,0.00003,0.00310,0.00000,0.94330,0.00004,0.00001,0.04637,0.00275,0.00419,0.00000,0.00007,0.00003,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00005,0.00000,0.99992,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001
0.00002,0.01293,0.00008,0.00003,0.00001,0.00003,0.00095,0.00017,0.98061,0.00022,0.00014,0.00013,0.00199,0.00006,0.00086,0.00000,0.00152,0.00005,0.00001,0.00018
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99999,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00016,0.00000,0.00001,0.00000,0.00000,0.99981,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000
0.03916,0.01872,0.09610,0.06599,0.13251,0.04869,0.22432,0.00152,0.00052,0.19887,0.11079,0.00644,0.00585,0.00625,0.01240,0.00068,0.00326,0.00149,0.00224,0.02419
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.99998,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00123,0.99876,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00615,0.00031,0.00937,0.00090,0.01089,0.00015,0.67909,0.03924,0.00025,0.02108,0.00365,0.00955,0.00006,0.00011,0.00590,0.00119,0.14369,0.06528,0.00050,0.00262
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99997,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00006,0.04946,0.00001,0.00222,0.00000,0.00002,0.00066,0.00033,0.00004,0.92891,0.00001,0.00008,0.00001,0.01814,0.00003,0.00000,0.00002,0.00002,0.00000,0.00001
0.07608,0.00005,0.00034,0.00010,0.01188,0.00014,0.00116,0.01197,0.00066,0.76524,0.00464,0.00004,0.00011,0.00002,0.00166,0.00558,0.03619,0.00067,0.00654,0.07693
0.00095,0.00000,0.20790,0.00000,0.00037,0.00005,0.00214,0.01816,0.00075,0.74363,0.00032,0.01857,0.00000,0.00007,0.00001,0.00017,0.00627,0.00052,0.00010,0.00003
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.12341,0.00001,0.00343,0.00010,0.04991,0.01541,0.00683,0.00089,0.00003,0.29863,0.00332,0.43090,0.00007,0.00008,0.00257,0.00021,0.01669,0.00032,0.04698,0.00020
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.08287,0.00002,0.02153,0.00025,0.00000,0.00000,0.00004,0.00000,0.00001,0.89287,0.00000,0.00001,0.00000,0.00001,0.00000,0.00000,0.00002,0.00236,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99999,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.01571,0.01464,0.67924,0.02412,0.00235,0.00043,0.01821,0.00026,0.00128,0.03580,0.00314,0.00829,0.00154,0.00134,0.03874,0.00236,0.08095,0.06355,0.00007,0.00799
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00015,0.00026,0.00007,0.00138,0.00001,0.00001,0.00026,0.00001,0.00153,0.01530,0.00000,0.01630,0.73559,0.22791,0.00006,0.00002,0.00080,0.00031,0.00001,0.00002
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.04869,0.00012,0.03142,0.00189,0.00150,0.00001,0.00271,0.00010,0.00002,0.03131,0.00000,0.00029,0.00027,0.00008,0.00012,0.00665,0.00060,0.86894,0.00003,0.00523
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00001,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99995,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00001,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00002,0.00019,0.00003,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.99972,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00001,0.00000,0.00000,0.00001,0.00001,0.00000,0.00001,0.00000,0.74286,0.25695,0.00000,0.00001,0.00003,0.00000,0.00001,0.00000,0.00000,0.00002,0.00000,0.00007
0.00000,0.00000,0.00003,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.99996,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00001,0.00000,0.00000,0.00000,0.00003,0.00000,0.00001,0.00000,0.00005,0.99768,0.00210,0.00007,0.00000,0.00000,0.00000,0.00002,0.00001,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00028,0.99972,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00001,0.99998,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00003,0.00001,0.00000,0.00000,0.00000,0.00000,0.00001,0.00010,0.00006,0.99877,0.00000,0.00000,0.00101,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00010,0.00012,0.00073,0.00016,0.00098,0.00001,0.00099,0.00053,0.04364,0.95012,0.00002,0.00148,0.00007,0.00017,0.00024,0.00007,0.00001,0.00052,0.00001,0.00001
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.06922,0.00128,0.00049,0.00062,0.00199,0.00321,0.00002,0.00006,0.00106,0.00043,0.87109,0.00016,0.00002,0.00415,0.00039,0.00407,0.00906,0.00637,0.02285,0.00347
0.00000,0.00000,0.00000,0.00000,0.00000,0.00074,0.00001,0.00001,0.00000,0.00000,0.99840,0.00000,0.00000,0.00000,0.00000,0.00000,0.00083,0.00000,0.00000,0.00000
0.00000,0.00000,0.00004,0.00001,0.00000,0.00047,0.00000,0.00000,0.00000,0.00000,0.03089,0.00000,0.00000,0.00000,0.00000,0.00037,0.96822,0.00000,0.00000,0.00000
0.00218,0.20832,0.00006,0.00110,0.00012,0.00013,0.00509,0.35401,0.00075,0.00004,0.00274,0.00040,0.01191,0.41048,0.00028,0.00170,0.00045,0.00004,0.00007,0.00014
0.00343,0.00003,0.00009,0.00006,0.00069,0.00001,0.03077,0.00000,0.01476,0.01811,0.00059,0.00087,0.00000,0.00001,0.01174,0.00013,0.01196,0.90640,0.00003,0.00031
0.00013,0.00110,0.00000,0.00001,0.00070,0.00005,0.95077,0.03515,0.00004,0.00001,0.00783,0.00083,0.00001,0.00096,0.00011,0.00014,0.00167,0.00003,0.00014,0.00032
0.00001,0.00003,0.00000,0.00002,0.00000,0.00003,0.55912,0.41759,0.00000,0.00001,0.02139,0.00023,0.00001,0.00125,0.00000,0.00001,0.00022,0.00005,0.00000,0.00000
0.00000,0.00001,0.00001,0.00000,0.00000,0.65189,0.00124,0.00000,0.00001,0.00000,0.00009,0.00001,0.00004,0.00000,0.00490,0.00032,0.34125,0.00024,0.00000,0.00000
0.00002,0.00000,0.00000,0.00000,0.00004,0.00000,0.00000,0.00000,0.00407,0.00000,0.99582,0.00000,0.00000,0.00001,0.00000,0.00000,0.00002,0.00001,0.00000,0.00000
0.00000,0.00000,0.00000,0.00001,0.00005,0.00000,0.00001,0.00000,0.00002,0.00000,0.99934,0.00000,0.00000,0.00000,0.00006,0.00003,0.00023,0.00022,0.00000,0.00001
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99992,0.00001,0.00000,0.00003,0.00000,0.00001,0.00000,0.00003,0.00000,0.00000
0.00038,0.00001,0.00004,0.00004,0.28493,0.00474,0.00021,0.00020,0.00028,0.00026,0.05716,0.00003,0.00014,0.00014,0.00000,0.25194,0.02569,0.00013,0.37354,0.00013
0.00001,0.00000,0.00000,0.00001,0.00075,0.64952,0.02231,0.00243,0.00000,0.00000,0.32268,0.00001,0.00000,0.00003,0.00001,0.00208,0.00010,0.00000,0.00001,0.00004
0.00000,0.00001,0.00000,0.00000,0.00005,0.00000,0.05981,0.00000,0.00000,0.00000,0.00019,0.00000,0.00000,0.00000,0.00000,0.00001,0.00001,0.93328,0.00632,0.00030
0.00001,0.00002,0.00002,0.00017,0.00335,0.00004,0.00000,0.00001,0.05136,0.00014,0.74361,0.00822,0.03184,0.00001,0.00049,0.00042,0.16028,0.00000,0.00000,0.00000
0.00001,0.00034,0.00082,0.00051,0.21801,0.00071,0.00021,0.00005,0.00280,0.00004,0.75527,0.00010,0.00000,0.00002,0.00006,0.00026,0.00082,0.01951,0.00001,0.00044
0.00000,0.00000,0.00000,0.00000,0.03604,0.00001,0.00002,0.00000,0.00000,0.00000,0.96379,0.00000,0.00000,0.00000,0.00009,0.00005,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00003,0.00016,0.01249,0.05132,0.00026,0.00013,0.00001,0.00005,0.92633,0.00206,0.00001,0.00000,0.00560,0.00002,0.00075,0.00078,0.00000,0.00000
0.00004,0.00033,0.00987,0.00022,0.00752,0.00095,0.26122,0.18152,0.03209,0.00025,0.00469,0.00059,0.00005,0.00794,0.01091,0.38834,0.08599,0.00014,0.00007,0.00729
0.00000,0.00000,0.00004,0.00000,0.95679,0.00316,0.00003,0.00022,0.00000,0.00135,0.02567,0.00032,0.00004,0.00000,0.00001,0.00005,0.00003,0.00005,0.01223,0.00000
0.00000,0.00000,0.00000,0.00000,0.00054,0.00000,0.00000,0.00000,0.00012,0.00000,0.99932,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00011,0.00017,0.00002,0.00002,0.23709,0.09674,0.16944,0.12564,0.01362,0.21793,0.08238,0.00001,0.00004,0.00004,0.00004,0.00018,0.02668,0.02939,0.00021,0.00024
0.00146,0.00014,0.00018,0.00006,0.00419,0.00013,0.00842,0.67559,0.01969,0.14007,0.04210,0.01171,0.00029,0.00318,0.08121,0.00175,0.00626,0.00182,0.00173,0.00004
0.00000,0.00000,0.00000,0.00000,0.00068,0.00002,0.00068,0.00000,0.00000,0.00000,0.98791,0.00012,0.00000,0.00000,0.00003,0.00000,0.01055,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.98837,0.00054,0.00003,0.00308,0.00001,0.00002,0.00172,0.00005,0.00000,0.00003,0.00014,0.00590,0.00003,0.00001,0.00006,0.00000
0.00011,0.00000,0.00000,0.00001,0.00192,0.04245,0.00332,0.00000,0.00797,0.00003,0.82970,0.06379,0.00000,0.01812,0.00026,0.00002,0.01225,0.02004,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00175,0.00001,0.06045,0.00002,0.00550,0.00038,0.00001,0.01135,0.00009,0.00002,0.41182,0.00010,0.00000,0.00000,0.00004,0.00004,0.46810,0.03903,0.00015,0.00112
0.00000,0.00000,0.00000,0.00015,0.00001,0.00001,0.50846,0.00035,0.00000,0.00000,0.49077,0.00017,0.00000,0.00000,0.00000,0.00000,0.00002,0.00002,0.00000,0.00004
0.00003,0.00018,0.00008,0.00023,0.00282,0.00549,0.89280,0.01206,0.00013,0.01011,0.04947,0.01858,0.00007,0.00044,0.00219,0.00118,0.00390,0.00005,0.00007,0.00012
0.00000,0.00001,0.00002,0.00002,0.00679,0.00127,0.00018,0.00000,0.00056,0.00074,0.98755,0.00047,0.00001,0.00001,0.00001,0.00227,0.00007,0.00002,0.00002,0.00000
0.00021,0.00001,0.00075,0.00123,0.00026,0.01928,0.00010,0.00443,0.00005,0.02672,0.94501,0.00089,0.00006,0.00001,0.00006,0.00004,0.00018,0.00066,0.00003,0.00001
0.00033,0.00001,0.00000,0.00000,0.00000,0.00006,0.01700,0.00000,0.00000,0.00000,0.97915,0.00000,0.00000,0.00000,0.00300,0.00002,0.00008,0.00015,0.00000,0.00020
0.00026,0.00001,0.00108,0.00021,0.00038,0.11416,0.18885,0.00000,0.00000,0.00005,0.68108,0.00018,0.00001,0.00383,0.00431,0.00009,0.00045,0.00504,0.00000,0.00001
0.00000,0.00002,0.00000,0.00000,0.11312,0.00002,0.00000,0.00001,0.00000,0.00000,0.88633,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00050,0.00000,0.00000
0.00167,0.00218,0.00237,0.00099,0.00080,0.01313,0.01334,0.00379,0.00828,0.00197,0.80838,0.00080,0.00004,0.00076,0.00010,0.00089,0.01424,0.00127,0.00148,0.12354
0.00000,0.00000,0.00000,0.00000,0.00000,0.00560,0.00327,0.00000,0.00000,0.00001,0.99084,0.00019,0.00000,0.00000,0.00000,0.00001,0.00000,0.00007,0.00000,0.00000
0.00000,0.00000,0.00000,0.00003,0.00005,0.00023,0.00039,0.00000,0.00000,0.00000,0.00023,0.99860,0.00000,0.00001,0.00037,0.00001,0.00007,0.00001,0.00000,0.00000
0.00004,0.00000,0.03977,0.00000,0.00009,0.00060,0.00043,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.95903,0.00000,0.00000
0.00032,0.04350,0.00177,0.08825,0.01091,0.00082,0.00189,0.02864,0.00721,0.00097,0.43529,0.01755,0.00039,0.00126,0.06613,0.27258,0.02126,0.00061,0.00024,0.00039
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99999,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00002,0.00000,0.00008,0.00000,0.00002,0.00001,0.00000,0.00000,0.00057,0.00011,0.90990,0.00086,0.00180,0.00003,0.00006,0.08597,0.00027,0.00019,0.00011,0.00000
0.00257,0.00196,0.00672,0.00944,0.00010,0.00110,0.40517,0.00003,0.00022,0.00228,0.44682,0.00064,0.00001,0.00078,0.00257,0.00857,0.00452,0.02386,0.00007,0.08256
0.40224,0.00312,0.02344,0.00006,0.00001,0.00001,0.55179,0.00001,0.00001,0.00001,0.00350,0.00061,0.00000,0.00028,0.00001,0.00210,0.00046,0.00007,0.00002,0.01226
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99990,0.00000,0.00000,0.00000,0.00000,0.00000,0.00010,0.00000,0.00000,0.00000
0.00000,0.00016,0.00000,0.00038,0.00002,0.09750,0.00004,0.00001,0.00001,0.00000,0.76834,0.00001,0.00000,0.00000,0.00092,0.04809,0.08445,0.00007,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00029,0.00098,0.00000,0.00000,0.00000,0.01060,0.00000,0.00000,0.00000,0.00000,0.00000,0.98809,0.00003,0.00000,0.00000
0.00055,0.00039,0.03277,0.00024,0.00502,0.01296,0.01440,0.00121,0.00012,0.00085,0.01467,0.00018,0.00047,0.00003,0.00162,0.00897,0.69782,0.19924,0.00174,0.00678
0.00000,0.00000,0.00000,0.00000,0.00852,0.00888,0.03337,0.00002,0.00001,0.00000,0.01450,0.00344,0.00000,0.00000,0.00000,0.00005,0.93120,0.00000,0.00000,0.00000
0.00089,0.00000,0.10160,0.00001,0.00065,0.00208,0.00001,0.00023,0.00057,0.00001,0.77793,0.00004,0.00001,0.00001,0.00007,0.00016,0.00138,0.11416,0.00014,0.00006
0.00000,0.00000,0.00000,0.00000,0.00007,0.00000,0.00000,0.00940,0.00000,0.00000,0.00000,0.99045,0.00000,0.00000,0.00008,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00003,0.00014,0.00000,0.01400,0.00000,0.00001,0.00014,0.00035,0.01074,0.00255,0.97114,0.00033,0.00010,0.00003,0.00006,0.00025,0.00010,0.00002,0.00002
0.00001,0.00013,0.00000,0.00009,0.00025,0.00026,0.00004,0.00002,0.09015,0.00451,0.00283,0.83038,0.00793,0.06211,0.00034,0.00005,0.00087,0.00001,0.00000,0.00002
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00008,0.00000,0.00000,0.00000,0.00000,0.00000,0.00005,0.99983,0.00000,0.00000,0.00000,0.00003,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00031,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.99622,0.00000,0.00000,0.00260,0.00008,0.00005,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.99979,0.00002,0.00000,0.00003,0.00000,0.00014,0.00000,0.00000,0.00000
